candidate_id,brand_id,name_en,name_zh,domain,similar_group,industry,source_type,source_name,source_url,license,license_url,raw_file,webp_file,original_format,width,height,file_size_bytes,is_wordmark,has_visible_text,quality_score,match_confidence,review_status,notes
vectorlogozone_netflix_netflix_ar21,netflix,Netflix,Netflix,netflix.com,video_platforms,文化媒体,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/netflix/vectorlogozone_netflix_netflix_ar21.svg,assets/_candidates/vectorlogozone/netflix/vectorlogozone_netflix_netflix_ar21.webp,svg,512,512,4146,unknown,unknown,60,medium,pending,
vectorlogozone_netflix_netflix_icon,netflix,Netflix,Netflix,netflix.com,video_platforms,文化媒体,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/netflix/vectorlogozone_netflix_netflix_icon.svg,assets/_candidates/vectorlogozone/netflix/vectorlogozone_netflix_netflix_icon.webp,svg,512,512,4398,unknown,unknown,76,medium,pending,
vectorlogozone_netflix_netflix_official,netflix,Netflix,Netflix,netflix.com,video_platforms,文化媒体,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/netflix/vectorlogozone_netflix_netflix_official.svg,assets/_candidates/vectorlogozone/netflix/vectorlogozone_netflix_netflix_official.webp,svg,512,512,4558,unknown,unknown,60,medium,pending,
vectorlogozone_xbox_xbox_ar21,xbox,Xbox,Xbox,xbox.com,game_platforms,文化媒体,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/xbox/vectorlogozone_xbox_xbox_ar21.svg,assets/_candidates/vectorlogozone/xbox/vectorlogozone_xbox_xbox_ar21.webp,svg,512,512,7302,unknown,unknown,60,medium,pending,
vectorlogozone_xbox_xbox_icon,xbox,Xbox,Xbox,xbox.com,game_platforms,文化媒体,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/xbox/vectorlogozone_xbox_xbox_icon.svg,assets/_candidates/vectorlogozone/xbox/vectorlogozone_xbox_xbox_icon.webp,svg,512,512,10056,unknown,unknown,76,medium,pending,
vectorlogozone_steam_steamdeck_ar21,steam,Steam,Steam,steampowered.com,game_platforms,文化媒体,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/steam/vectorlogozone_steam_steamdeck_ar21.svg,assets/_candidates/vectorlogozone/steam/vectorlogozone_steam_steamdeck_ar21.webp,svg,512,512,5150,unknown,unknown,60,medium,pending,
vectorlogozone_steam_steamdeck_icon,steam,Steam,Steam,steampowered.com,game_platforms,文化媒体,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/steam/vectorlogozone_steam_steamdeck_icon.svg,assets/_candidates/vectorlogozone/steam/vectorlogozone_steam_steamdeck_icon.webp,svg,512,512,6996,unknown,unknown,76,medium,pending,
vectorlogozone_steam_steampowered_ar21,steam,Steam,Steam,steampowered.com,game_platforms,文化媒体,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/steam/vectorlogozone_steam_steampowered_ar21.svg,assets/_candidates/vectorlogozone/steam/vectorlogozone_steam_steampowered_ar21.webp,svg,512,512,4624,unknown,unknown,60,medium,pending,
vectorlogozone_steam_steampowered_icon,steam,Steam,Steam,steampowered.com,game_platforms,文化媒体,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/steam/vectorlogozone_steam_steampowered_icon.svg,assets/_candidates/vectorlogozone/steam/vectorlogozone_steam_steampowered_icon.webp,svg,512,512,10422,unknown,unknown,76,medium,pending,
vectorlogozone_paypal_paypal_ar21,paypal,PayPal,PayPal,paypal.com,payment_wallets,金融商业,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/paypal/vectorlogozone_paypal_paypal_ar21.svg,assets/_candidates/vectorlogozone/paypal/vectorlogozone_paypal_paypal_ar21.webp,svg,512,512,7088,unknown,unknown,60,medium,pending,
vectorlogozone_paypal_paypal_icon,paypal,PayPal,PayPal,paypal.com,payment_wallets,金融商业,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/paypal/vectorlogozone_paypal_paypal_icon.svg,assets/_candidates/vectorlogozone/paypal/vectorlogozone_paypal_paypal_icon.webp,svg,512,512,9648,unknown,unknown,76,medium,pending,
vectorlogozone_hsbc_hsbc_ar21,hsbc,HSBC,汇丰银行,hsbc.com,bank_global,金融商业,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/hsbc/vectorlogozone_hsbc_hsbc_ar21.svg,assets/_candidates/vectorlogozone/hsbc/vectorlogozone_hsbc_hsbc_ar21.webp,svg,512,512,4110,unknown,unknown,60,medium,pending,
vectorlogozone_hsbc_hsbc_icon,hsbc,HSBC,汇丰银行,hsbc.com,bank_global,金融商业,vectorlogozone,VectorLogoZone/vectorlogozone,https://github.com/VectorLogoZone/vectorlogozone.git,unknown,,assets/_raw/vectorlogozone/hsbc/vectorlogozone_hsbc_hsbc_icon.svg,assets/_candidates/vectorlogozone/hsbc/vectorlogozone_hsbc_hsbc_icon.webp,svg,512,512,4308,unknown,unknown,76,medium,pending,
